reviewId,content,score,at
4c776e57-afa4-439a-9753-3cbad0ff98ff,gak ada menu login nya.. setiap buka aplikasi disuruh daftar akun mulu.. msih mending BNI Mobile nya.. mana udah di apus pula lagi.. nyesel juga donlot ni aplikasi pantes reting nya jelek .. mana gak bisa masuk lgi juga ini ke BNI Mobile nya lagi.. nyusahin ujung2 nya,1,2025-01-06 05:54:52
835fb903-d814-46c4-bbb0-dcabf5e1dc84,Tdak bisa di dowload,1,2025-01-06 05:13:15
5ffaffee-dcc3-4715-a21e-4adea02130f4,Kenapa pas udah registrasi malah balik lagi registrasi. Ngga bisa log in.,1,2025-01-06 00:48:21
82a7236f-7f20-4b55-937b-7b18d3d0c96a,Apa sih Saldo efektif ini,3,2025-01-06 00:18:18
e44d1f20-2d49-412a-b34b-5261fc95520c,"TRANSFER BANYAK GAGALNYA, tarik/setor tunai ga bisa, aplikasi sering eror pula. Apalagi kalo bukan mbanking BNI. Aplikasi masih cacat maksa dirilis, parah!",1,2025-01-06 00:11:41
e8943776-63ff-4291-8eea-74e81918f957,"Buruk masa setiap mlm gk bisa transaksi, gara2 di apdet kata org kantor BNI sekarang jdi susah transaksi nya,tolong dong di perbaiki lg",3,2025-01-05 23:53:55
6cb81d2e-855c-4992-bee3-a970033d6f08,"cape buka apk ini, setiap mau dibuka selalu balik ke ""syarat dan ketentuan pengguna"" tp pas di selesaiin daftarnya selalu gabisa masuk sampe gabisa login lgi ktnya ""anda sudah banyak mengirim data hari ini, coba lgi besok"" gitu aja terus sampe kapan bisa make apk nya klo begini terus, tolong secepatnya diperbaiki. Jadinya apk ini kayk jd pajangan aja di hp saya krn gabisa digunakan. . . Ga jadi kak, udah bisa makasih 🙏🏼",5,2025-01-05 23:42:54
ad057832-9238-4468-92df-ddfc88267105,kga bisa tarik tunai tanpa kartu ke atm bni by wonder harus pake aplikasi bnimobile. buat apa banyak² aplikasi yak,1,2025-01-05 23:30:39
706a49e9-0d11-4e94-84c0-485372bc0cff,"Kebanyakan aplikasi, gonta ganti sini. Bagusan apk lama simple gak neko2 gak lemot. Apk baru berat grafisnya apalagi kalo hp kentang",1,2025-01-05 22:53:09
61547293-3b0d-46bd-a964-628ca3fd2eb4,"udah bisa buat top up tapi gabisa buat bayar ukt unpad, masa adanya ui doang",1,2025-01-05 22:50:27
2cc65bb2-396d-4cd0-b12f-7e132d05ed02,Gimana caranya mengaktifkan wondr by bni tampa harus ke cabang.....? saya telah menyelesaikan semua sesi dan tinggal pilih cabang yang mengolola tapi saya bingung karena proses pendaftaran selanjutnya terhenti.... Tolong dialihkan ke cabang BNI terdekat agar saya bisa menyelesaikan Pendaftarannya. (Terimakasih),4,2025-01-05 21:19:26
c565521a-2cbe-49ae-8c86-6ca092f91aab,Makin mantap,5,2025-01-05 20:38:28
03bfe89b-f3fc-4007-b842-e026f8f35379,"Apk lemot, lelet udah enakkan BNI M-banking tapi di paksa pake lu mulu, mana kalau kirim kode OTP bisa nunggu lama bgt baru kekirim lemot dan gak Guna bagus tetap 1 aja itu BNI M-Banking yg dulu Best kaga Error terus kek sekarang semenjak ada luu",1,2025-01-05 19:40:08
492a96e1-6e5d-4e6a-b17e-0f4bf1ec10ac,Tidak bisa transaksi,1,2025-01-05 18:57:45
e57f4fb3-190a-49b4-b8df-46c083d08dd1,"cek periode traksaksi seharusnya ada jumlah saldo di setiap traksaksi sprti bni mobile, dan belum bisa cek deposito tapenas meriah sprti di bni mobile juga.",4,2025-01-05 18:42:42
deed7745-081d-4e6c-a2c4-0c99a6f6854e,Adasedukit kendala tapi terus2an Gak bisa login,1,2025-01-05 18:36:10
bbff8d0c-f623-4c3e-81d5-a44702183dbc,"untuk buka aplikasinya lambat banget, sering error",2,2025-01-05 18:27:22
c09dca55-c8ae-4996-98ba-18eb45f231bd,Bagus,5,2025-01-05 17:23:44
6ea19710-b1ee-41ae-af1e-93e0ed494b05,Selama penggunaan aplikasi wondr by bni tak ada lagi kendala apapun.,5,2025-01-05 17:17:46
50c0d40b-70d3-45c9-aa66-bd5247dd103e,"Bank kok maling,ga ada angin,ga ada hujan uang 4600 ludes",1,2025-01-05 16:05:16
27a0488c-7a5e-49ca-931d-35f46c8440ef,Mantap!!!,5,2025-01-05 15:45:47
cd929cad-9206-4c3e-9f88-092d9c4f7b65,Tolong dibantu,5,2025-01-05 14:57:13
da3a5479-834b-4353-9fb8-ddff9f410462,"Setiap kali buka aplikasinya malah dibilang sesi kamu berakhir, tolong diperbaiki error aplikasi nya lahh",1,2025-01-05 14:50:37
314beb30-f3b9-43ef-9c8a-c279745334fe,Mudah dan cepat,5,2025-01-05 14:30:47
2ff4b7ea-510b-4d5c-a15a-fc2c0d994396,"Aplikasi wondr by BNI ini sangat sangat membantu, apalagi membuka tabungan baru dengan aplikasi ini sangat mudah tanpa harus kekantor canbang yang kadang menunggu antrian. kartu fisik juga bisa dikirim ke alamat kita. Mantapp wondr by BNI. Terimakasih.",5,2025-01-05 13:51:12
4d8b6164-7dc8-4a12-a124-cf17e01d65fe,"Wondr Bagus... Tampilan lebih fresh, tingkatkan dan lengkapi fitur-fitur di Wondr Jadiin maumu dgn Wondr by BNI",5,2025-01-05 13:20:50
6c179c69-9104-48c5-b8e0-7c5a21e7b851,"Saya beri 3 bintang dulu,kalo bisa di gunakan saya tambah,soalnya udah 10×donlot ga bisa di gunakan terus padahal persyaratan udah saya penuhi,gagal lagi gagal lagi entah apa yg salah ini saya coba lagi donlot",3,2025-01-05 13:06:35
7d8f3fab-ee0c-4557-a6fa-3b820fcac49e,Gk lengkap fiturnya,1,2025-01-05 12:48:48
2a63033f-3b28-466a-ba19-6105a9efe076,"Ngga ada fitur card less, padahal di bni mobile banking sudah ada, Cs nya minta install wonder instead of BNI mobile banking yang langsung aku un install. Nyesel.",1,2025-01-05 12:40:39
4049211c-0f05-4e9d-a2a2-741642c036c6,Yang pernah pakai app mobile bank lain pasti menyesal pindah BNI. 😭. Isi E-Wallet terbatas cuma ada 2 dan dibatasi 500rb/transaksi mana bayar pula. Transfer BI-Fast tetap kena admin.,1,2025-01-05 11:57:21
fb488c5b-ecee-4e7f-b45c-02a0db01b4db,"Krn terpaksa download,pdhl masih bagus m-banking yg lama..liat ulasan yg udah download aja sangat meragukan",1,2025-01-05 11:56:02
c9d2c3c2-a26a-40c7-a457-f8c4c3c80882,"Aplikasi rusak, masak verifikasi email masukkan kode otp salah mulu padahal udah bener sesuai dengan di email",1,2025-01-05 11:54:34
cc499f95-cabf-4942-9454-8664e399000b,sering banget eror. malah di suruh verifikasi lagi.,2,2025-01-05 11:40:17
10db1618-739b-4764-9e93-91dd1573ef24,Semakin lengkap fitur2nya,5,2025-01-05 11:34:27
e851f8ab-cd93-4349-9edf-d43cac1a1a39,Belum bisa tarik dan setor tunai seperti bni mobile banking yang lama,2,2025-01-05 10:52:35
8dfde669-7c4e-4ce5-99b3-77481597620b,apk enteng dan lebih ringan pemakaiannya dr mbangking sebelumnya. semoga kedepannya ditambahkan fitur mobile tunai👍,5,2025-01-05 10:45:58
7f603960-f586-4e2d-8c56-06c89a556c17,Bni mobile banking Lebih baik dari pada wonder banyak aplikasi yg ada di mobile banking ngga ada di wonder,1,2025-01-05 09:24:09
f3079281-ff3e-45c1-a023-ee65d50865ce,Di wonder by bni itu sangat bagus dan sangat mudah di gunakan dan tf ke mana saja lebih mudah,5,2025-01-05 09:18:00
b6221030-7eb0-474f-a044-398e6d363e7f,"Perbaikan mulu, mau transaksi aja gak bisa masuk hadeh",1,2025-01-05 09:15:18
2a7e8b36-5e36-42c7-b641-4e9f31c0697c,Tidak ada menu tarik tunai tanpa kartu,1,2025-01-05 09:12:00
2f9d5f60-8dca-46d1-ba19-31558dd4c3b1,"Lumayan, seharusnya mbankingnya di sempurnakan jadi gk bnyk aplikasi",4,2025-01-05 08:42:33
c31045d5-ad7e-46ff-8e93-2be9ed515383,Aplikasinya Loading awalnya agak lama msh lbh sat set BNI Mobile Banking 😔,2,2025-01-05 07:19:50
1ca24cff-1340-4a0d-b825-8a269cd375e2,좋아요,5,2025-01-05 07:00:07
fc0e204a-2bd9-49db-9016-7243132c2183,Tidak bisa buka rekening untuk yang bermasalah datanya di bank BNI. Padahal itu data rusak karena teman rusaki sampai diteror pihak depcollector.,2,2025-01-05 06:50:36
0ca4f818-bb4c-417c-a868-394db308cfad,Aplikasi wonder sangat membantu dan cepat,5,2025-01-05 04:42:22
fc4a726b-eb42-4a9e-9bbe-3bc1be25c944,"Aplikasi tolol ... Mau beli token malem2 bikin repot ... Pake verivikasi wajah segala .... Suruh liat atas ... Begitu liat atas dibilang wajah tidak terlihat... TOLOL!!! Ya pasti ga keliatan, 10x nyoba gagal terus .... Wonder BNI TOLOL!!!",1,2025-01-05 03:51:49
638c0983-ea84-4058-8a6c-3dda0fa25461,Sangat bagus,5,2025-01-05 02:44:23
16546954-b919-4bac-99e0-4529a0df91b4,Tingkatkan lagi kwalitas jaringan Wonr by BNI nya...banyak lola nya,5,2025-01-05 02:16:15
f393bed3-19be-417f-96d8-b7d411d14dfe,"Ribet bnget sumpah, dari yang kalo beli token listrik langsung di m banking nya tapi pas ada wonder semuanya ribet banget, malah apk nya banyak benget bug nya, verifikasi ribuan kali, password yang gw masukin udh bener tapi malah di suruh verifikasi lagi, ini gunanya wondr ini buat apa sebenarnya BNI???, padahal di m banking doang aman2 aja lancar2 aja malah di bikin tambah ribet dengan apk gak jelas 1 ini🤦🏻",1,2025-01-05 01:27:02
f827e082-f56f-49fc-891f-95953cb700ab,App apa sih saldo ada ga bisa tf dengan alasan kurang dari batas minimum. Woi lah gua mau tf aj sulit 😅,1,2025-01-05 00:35:08
f534b029-1499-4b84-9687-fd957cd2e594,Cara mengatasi data indentitas perlu di update 🙏,1,2025-01-05 00:29:33
609bb9d1-d56b-4386-9c42-3c1d99b8f6ab,Masih enak bni mobile menu lengkap terutama bisa setor/tarik tunai tanpa kartu.,3,2025-01-05 00:19:44
704382b7-3a8a-4df0-baaa-002465c8753d,"Aplikasi buruk, sering ngebug, nasabah terkendala karena bug. Penuhi penuhi memori hp aja mending jgn diinstall",1,2025-01-05 00:12:58
f7ef9df6-98f7-4c30-b9e4-217af51594a6,"parah sih, kenapa transaksi gagal mulu padahal saldo masih banyak",1,2025-01-05 00:07:19
9e6a4069-c903-42ff-9c7e-e9854e501d9d,Pelayannya yg saya alami sangat parah. Sekarang aja sulit buka aplikasinya.,1,2025-01-04 23:21:14
6a7a2922-bf68-46e0-8f8e-a0bcb9ecabc3,"Kenapa Plikasi Wondr by BNI.. gak ada notifikasinya.. setiap ada Transfer masuk,. Gak ada notifikasinya, Nadanya pun tak ada.? Apa saya yang belum tau cara mengaktifkan nada notif nya.",5,2025-01-04 21:41:14
bd905f44-0393-4587-8431-6cd58af47350,"Aplikasi bagus, tapi tolong dong di buatin vitur tarik tunai nya 😌😌",2,2025-01-04 21:27:38
f06cf085-2a1d-4404-bda8-6ac907ad76fb,Sangat membantu,5,2025-01-04 20:24:20
3835160f-de70-4e39-a463-499c6da82c8b,"Udah regist, malah keluar terus ulang terus Utiq memang",1,2025-01-04 19:28:38
2b2000ed-11d4-4532-aa31-e9088aaef3a4,paling bagus,5,2025-01-04 18:25:11
a6ff09fe-5875-4b7b-9b9b-4e0ee7eccc25,Manep,5,2025-01-04 18:20:15
bd55e1e8-96be-4da8-bb61-10a0d9ea0a03,Admin wonder BNI kenapa aplikasi lelet eror suruh update Giliran sudah update gk bisa kebuka,2,2025-01-04 18:15:40
8dd0bc21-d57e-4cb7-8c90-ae9848f303ec,Mohon tambahkan fitur ganti nomor telepon baru di aplikasi Wondr By BNI nya agar tidak perlu ke kantor cabang untuk ganti nomor telepon,4,2025-01-04 17:49:15
5fb2209c-0326-4bd6-8221-4d53c9c51cee,Saat membuka app lelet banget,2,2025-01-04 17:19:12
3e7a8a1a-658b-4f2b-a42f-66fc566db54f,"Aplikasi belum siap, dipaksakan. verif wajah juga eror terus! Huft pindah Bank aja dah. Mau bayar SPP juga opsi kampusnya belum ada. Udah coba verif wajah 3 kali berturut² tetep gak bisa. udah ngikutin segala cara bahkan udah ke satpam BNInya",1,2025-01-04 17:02:45
10423d43-211d-4d49-9163-d3f774b8d4f4,"Tolong diperbaiki ya, saya butuh untuk transaksi ke mana mana gagal terus. Mau ke e-wallet lain, ke bank juga gagal terus, udah saya coba beberapa kali, terus saya coba cek di play store siapa tau belum update, tapi udah update ke versi terbaru. Padahal dana yang saya simpan di sini lagi dibutuhin banget di e-wallet yang lain, malah ga bisa bisa.",1,2025-01-04 16:24:01
ec3524e8-a6fc-44b6-bbd9-77f56ac12a9a,Bagus si sebenr nya tapi yang bikin MLS sering banget ke jadian tf tapi gak masuk sedangkan saldo udah berkurang dan buruk nya saldo gak di balikin,1,2025-01-04 16:08:44
a0e01325-f165-4065-b586-bd04bba78dd2,Sering banget error mana gak bisa kirim uang ke dana,3,2025-01-04 15:50:42
1d7a09db-a162-4462-9b22-0ce0f4820b16,Sudah benar prepikasih wajah.. Eh malah di tolak.. Gak jelas ini apk nya.. Perbaiki dong.. Jangan diam aja,1,2025-01-04 15:07:14
45c7bdc2-3dc0-40f2-b649-26c533ad6322,Aplikasi wondr ini sangat bagus dan sangat memudahkn penggunaanya,5,2025-01-04 14:43:51
a266406f-3669-4f6c-81df-5c2865f47e66,OALAH ... TERNYATA TRANSAKSI BY BNI klik pada template BNI nya .... jadi salah faham... kalau mau lihat transaksi bukan di layar utama pojok kanan ... wkwkwkwk desainer memang bikin gagal faham .. bener bener anjaiii,5,2025-01-04 14:00:59
d3c5b768-8724-42c7-9016-cc705e6c3de1,"Punyaku kenapa update terus gak bisa di buka ,,nyusahin banget sihh apk ni",3,2025-01-04 13:54:11
28c32614-cf02-4e39-8cad-58b4badfb40b,"Transaksi potongan bulanan sering tidak terbaca di rincian transaksi. Tolong di perbaiki, kalau bisa ada notifikasi berapa sisa pinjaman setelah potongan BNI",1,2025-01-04 13:20:54
98c8b17e-941d-400c-b884-03ee87e4f0f2,"Aplikasi kayak 💩💩 masak di pakek deteksi wajah selalu ngak bisa apakah hp selalu bagus setiap orang, blm tentu semua orang bisa beli hp yg bagus , Ingat BNI Nngak semua hp gambarnya jernih , trus gunanya pembaruan apa , di hari ke 2 masih gagal lagi",1,2025-01-04 13:05:45
496d7fdd-edf3-46b8-a890-f0b9a8b3a123,Sekarang tidak bisa qriss makai sumber dana kartu kredit?,2,2025-01-04 11:58:17
6880be70-5f3f-48c6-8acd-9389f5a50ade,Alhamdulillah lebih mudah dan cepat untuk bertransaksi terima kasih Bank BNi,5,2025-01-04 11:56:01
22c0732a-10a9-4cdf-aa7c-8e530432afad,"sumpah m banking terparah,akun udah jadi,giliran dilogin error,ga sengaja ke hapus data mau login malah ulang vermuk lagi dari awal,tinggalin menu login di awal gak sihh!!!!????",1,2025-01-04 11:51:11
d97dbeef-34b3-4b61-a446-fcb1758c94be,Rusak rusakkk,1,2025-01-04 11:28:58
7ff7a3bc-ad05-4b6a-8e0e-dc8d2702d07f,"sangat buruk, saya baru install malah tidak bisa buka",1,2025-01-04 11:00:50
d19a81c5-4995-43d4-a72e-6b789e58d70a,Wondr by BNI saya kredit ATM tidak no rekening kalau,2,2025-01-04 10:50:41
a14d86f7-ae8d-4bf7-a410-55c6980140e2,Memuaskan,5,2025-01-04 10:42:17
29388d20-31f4-4811-bbf2-c8ebb92e8e2a,Kenapa ni aplikasi logout terus sumpah? Harus mulai dari awal scan KTP padahal udah login,1,2025-01-04 10:24:46
c89d7594-21fc-4edb-b552-712bf826023e,"tidak ada fitur tarik tunai tanpa kartu. Pada menu pendidikan pembayaran UKT opsi Universitas tidak bisa diubah hanya ada, Universitas Indonesia. mohon segera diperbaiki",3,2025-01-04 08:43:08
46260fed-7512-4e3f-932d-426b43295606,Aplikasi sering banget error,1,2025-01-04 08:42:07
70b80db4-c7bc-4c9a-aa23-1a9aa1ac4f9d,Ngaco nih aplikasi sekelas BUMN begini... lagi mau tf tiba2 minta verifikasi k cabang terdekat..,1,2025-01-04 08:40:48
42e8a873-17bf-471a-ad22-7b871cb011d4,Kenapa g bisa aktif in finger pin ?,1,2025-01-04 08:22:41
a49a263f-48fb-4dab-b1ea-b609c7c37c45,"Aplikasi yang sangat buruk, limit transfer kecil, susah transaksi mending aplikasi sebelumnya, aplikasi belum mateng udah dikeluarin",1,2025-01-04 07:19:22
af43f177-ae57-4ec7-9967-8412187ad1c4,"kenapa gak bisa di buka, baru download kemarin sudah eror",1,2025-01-04 07:17:05
e947b506-8a85-4577-b9e9-43e773c9f06c,"Keren deh BNI wondr, insha Allah amanah",5,2025-01-04 06:59:30
6a3ba850-9809-4666-b81e-0c41761e2bc2,Kenapa sekarang sering susah masuk wondr ditahap awal susah betul tolong diperbaiki,3,2025-01-04 06:31:43
9c2d17ba-c233-48d5-80be-65e8446ff1c2,Punya saya error trus di saat verifikasih wajah,1,2025-01-04 06:26:36
263ab6c0-a4a2-4ece-9829-07fcd939cb31,"Ok semua,bagus ngebantu banget jd memudahkan simpole,good tingkatken",5,2025-01-04 06:24:50
1f42640f-0cd8-4625-a13d-cab15ba3a44c,"Boleh dipakai apa tidak aplikasi ini,..... Susah sekali ferifikasi wajah Sekalinya bisa,mau dipakai aplikasinya lagi malah error",1,2025-01-04 06:23:25
37234616-b1a6-45f1-9bf9-b17804c9d040,Ngaco terus,1,2025-01-04 05:09:41
b094b5a3-ccd0-449f-825d-fb6d84b26525,Ini sangat jelak terus lemot,1,2025-01-04 04:36:25
49977f10-6559-4fef-a8d6-3c2b3c28b36b,Mantapp..sukses selalu BNI,5,2025-01-04 01:15:53
3902907b-2537-40e6-b7c5-8edccdff6967,Aplikasi kontol ora iso nggo jukok duit celek,1,2025-01-04 00:30:20
ed7fe433-d6dd-4784-9739-d1f246059a86,Gak usah bikin aplikasi kalau cuma error terusssssssss... Malu maluin,1,2025-01-04 00:24:26
b2ef1dff-4051-453f-bb72-46622a564908,Biar bintang yg bicara,5,2025-01-03 23:58:42
368d56b8-4db9-488c-987e-279a1372a1c8,Kurang bagus.. top up ewallet nominal terbatas.. tidak ada menu tarik tunai tanpa kartu,3,2025-01-03 22:22:43
36e38422-0e32-4839-87f8-5fbc98b1550d,"Aplikasi BNI mobile lebih lengkap daripada wondr ini, minimal ada riwayat transaksi seperti BNI mobile lah yang bisa ngeliatan total uang setelah nerima uang atau sebaliknya Ini malah lebih ribet, mana update nya tidak real time lagii *saya revisi bintang nya jadi 2, rupanya bayar ukt gabisa di wondr (yang bisa cuma UI aja) TOLONG APLIKASI NYA DISEMPURNA KAN TERLEBIH DAHULU",2,2025-01-03 21:42:40
8be308c0-ea86-45cf-a907-2644548a7ab4,"Apk ny bagus karena banyak fitur nya,mudah d pahami,dan registrasi ny jg gk ribet. Tapi dari segi tampilan desain pas di apk ny kurang menarik(monoton).",4,2025-01-03 21:30:10
5325e271-e708-474e-a22f-631fc9737b45,Bantak eror nya ini apk..,1,2025-01-03 21:28:16
0a64af6d-ab07-440e-b69d-4fcdb244d870,Aplikasi mempermudah aktivitas transaksi keuangan ..mantap,5,2025-01-03 21:20:09
8df2248e-9956-428b-8a95-636af102fe5d,"Aplikasi bagus, minta di update untuk bisa tarik tunai tanpa kartu. 🙏",4,2025-01-03 21:11:38
9387306a-e282-40d0-a997-db7ac2f95a6f,Kenapa saya top up saldo e walet gopay saldo sudah terpaotong di app wonder dan keterangan berhasil tapi tidak masuk ke akun gopay nya ?,2,2025-01-03 20:21:55
2af3dd6d-6ce9-4e91-aefe-a46e0fe14bcd,"Sementara 3 dulu ya min,nanti kalo udah bagus naik JD 5.alasannya setiap mau buat pin rekening virtual selalu muncul tulisan "" ADA KENDALA DI SISTEM KAMI"" lalu aplikasi FC.",3,2025-01-03 20:18:11
f33f7b42-e59d-4c53-bdde-6f98114745a9,"‼️‼️ aplikasi error ‼️‼️ saat mau login kedua kalinya. muncul syarat dan ketentuan gitu terus. kalau belum siap ngapain pakai acara ganti aplikasi segala. sudah clear cache & clear data sudah 3x, sama saja. sinyal full 5G buka bni mobile lancar, buka wondr error terus ‼️",1,2025-01-03 20:02:12
af4702a8-0934-4569-863d-e0a94f5b09b8,Mantap,5,2025-01-03 19:20:21
b5895ced-fbb9-4bf1-942a-1d8c0916dc68,"Aplikasi banking dengan tampilan baru, tampilan simpel dan menarik, serta mudah digunakan",5,2025-01-03 19:03:44
199b1db8-88ad-4737-a4e3-901b0de7b592,"Fitur tarik tunai malah ditiadakan di aplikasi ini. Tampilan display memang lebih menarik, namun fitur lebih kompit BNI m-banking",2,2025-01-03 18:56:41
a0182631-06b5-4885-85ae-43f8e848f0ff,keren,5,2025-01-03 18:39:48
4af3c1f5-ff50-433b-aaad-9246ae65369d,Kenaapa top up dana di wondr dibatasi limit 1jt/hari padahal di aplikasi dana masih bisa sampai 5jt. dulu aplikasi mobile banking lebih mudah ga ribet gini.bisa top up dana harian diatas 1jt. MASIH ENAK PAKE BNI MOBILE BANKING,1,2025-01-03 18:23:57
a21cda67-8bad-4d16-b983-866da8796641,"Mohon maaf ku kasih bintang 1, ini aplikasi banyak banget masalah dan kurang nyaman karena sering kendala ini itu padahal jaringan full dibandingkan bni mobile banking yg lebih nyaman dipakai",1,2025-01-03 18:10:19
02aac0e4-2bb8-47da-9935-077627804e24,Lebih banyak banyak eror nya ini aplikasi..,1,2025-01-03 17:36:39
650c3e04-721f-4937-a541-cd4e3450a837,error teross,1,2025-01-03 17:29:54
21663589-cb22-4e26-9154-ba311bf50f45,"kenapa si kak apk nya ga bisa qris,padahal lagi ga pegang uang cas trs mau bayar di scan malah ga bisa,tolong dong infonya",4,2025-01-03 17:23:58
46f4c0a8-991d-4c1f-92b1-473bd9018e9a,sering eror di buka lama banget tau taunya kembali ke layar utama,3,2025-01-03 16:40:29
edf7effa-3dbb-49d0-8030-0cd815081d20,"Sangat membantu, semoga aman",5,2025-01-03 16:30:54
64d787cb-f1df-4d17-bf10-c13ac0de3df5,Aplikasi ga jelas Transfer ga bisa Qris ga bisa Aplikasi lain perbaikan cuma beberapa menit Wonder sampai BNI bangkrut juga perbaikan terus,1,2025-01-03 16:18:15
4ea97d13-3049-46cf-b08a-cfc4d219782b,"Aplikasinya eror .. hari pertama sudah berhasil login,eh berikut2nya balik ke halaman persetujuan terus dan gabisa diklik 'selanjutnya'🥹",1,2025-01-03 16:16:17
6e2b4fad-3373-4956-8ce9-842348b4e55f,Saya kasih dulu 3bintang kalo bagus saya kasih bintang 5,3,2025-01-03 15:54:16
ac862c48-a640-47c8-95ec-6b8d6ed68e23,"Sering error di tanggal muda, jd susah untuk transaksi transfer. Maksimal nominal transfer per hari ke dompet digital limitmya kecil banget. Gak worth, karena jaman skrg tranfer ke dompet digital sering digunain",1,2025-01-03 15:44:23
98a9acba-1b46-42cf-956c-9e32f0d13f5d,"Kenapa tidak bisa di buka sudah berulang kali verifikasi wajah tetap tidak bisa dibuka apa penyebab nya ini,mohon bantuannya",5,2025-01-03 15:34:17
9e672521-6f31-4b34-8f10-717aa9e0b3d4,e-walletnya kurang lengkap,5,2025-01-03 15:24:18
754071aa-9863-4025-bc8c-c8546e804bc1,Keren..membantu sekali....terimkasih byk BNI🙏,5,2025-01-03 14:45:37
8c8a302b-ce2a-41d6-a27b-6f7119247df6,"Aplikasi sering eror, layanan kurang, pelayanan lambat... Mengurus pencairan DANA DPLK SAJA LEBIH 1 BULAN Tidak cair.",1,2025-01-03 14:30:40
42b97a11-b7b5-4ccf-89ea-534b70a24513,Baik,5,2025-01-03 14:30:33
99a827f6-3a72-4f7d-abab-ab48f4b80fd7,Mantap,5,2025-01-03 13:54:49
be671b7c-29f0-498d-a5d5-6730d53efa41,Sering banhet errornya,3,2025-01-03 13:52:59
d42c6416-54c9-4577-b89b-b920767aa303,"kurang lengkap sehingga malah menyusahkan pengguna bni, lebih mending pake bni mobile sebelum nya",1,2025-01-03 13:51:06
cc83195a-a5f9-4abf-be9d-27080602ff9b,"Tolong ini saya mau registrasi.. pilihan cabang malah gak ada yg keluar apapun, gak bisa dilanjutin.",2,2025-01-03 13:48:56
