reviewId,content,score,at
04602f78-8e7e-4ff5-9442-1ed6edf7e698,Susah login kode verifikasi gagal terus padahal nomer sudah terdaftar koneksi selalu gagal terus saat verifikasi,1,12/31/2024 18:55
294a9b5e-1672-440d-b2b5-ff5cb5065a3c,Mbanking terburuk diantara perbankan lain.,1,12/31/2024 18:29
71d496e5-cf55-4c5a-b8af-228adfc45161,tf uang sudah kepotong tapi tidak masuk haduuhh bikin takut nih pakai aplikasi ini..,2,12/31/2024 18:21
3b08b610-fe2b-407b-b84c-b6ae69c47bb9,KENAPA SAAT VERIFIKASI WAJAH DAN PERINTAH MENGEDIPKAN MATA SELALU SAJA TIDAK TERDETEKSI SAAT SAYA BERUSAHA BERKALI-KALI MENGEDIP?,4,12/31/2024 15:52
70eb17ea-01e2-4a89-82f3-33a02e1749cb,Mencoba,5,12/31/2024 13:56
f1756119-2cfe-470b-9e01-508714b06613,Pas antri di cs dapat nomer 32 sedangkan antrian dari jam 8 ampe jam 12 baru nyampe nomer 15. Kursi teller dan cs nya banyak tapi gak ada orangnya.bni cabang probolinggo,1,12/31/2024 12:11
e50e51dc-8706-4301-8cce-80c7b4e94b1a,"apk eror , gajelas , udah coba masuk berkali kali malah tetep aja gak bisa unistal ajaa lahh , pindah bank aja",1,12/31/2024 11:18
e13c5aa1-ce17-4089-9940-50383d15e905,Pas bagian poto selfi KTP malah ga bisa di tekan kan aneh aplikasi nya,1,12/31/2024 10:58
0330d30a-d739-4362-9772-62508ba2b36c,"Jujur banget dari semua mobile banking yang pernah ku pakai, BNI Mobile Banking yang paling ribet, harus inget 2 kode, kode pin masuk sama kode transaksi, belum kalau mau tarik tunai tanpa kartu, harus ada OTP nya, iya kalau OTP nya segera dikirim. ini udah nunggu 15 menit an ngga ada kode OTP terkirim, padahal nomornya udah betul. makin males udah pake ini",2,12/31/2024 8:19
f0b2a5e0-476d-4906-8979-a4512d6f7086,Csnya lama banget balasnya,1,12/31/2024 8:17
f74de04d-4a81-4f9d-bd11-06b93a375dcb,Sudah bagus cuman tidak bisa buat setor tunai Harus pake Wondr sedangkan di Wondr tidak ada fitur setor tunai,4,12/31/2024 7:58
55a69de8-36c9-44bc-8aef-ca592c490500,"Halo min kenapa mbanking bni ku ada alert gini ya "" Koneksi terputus, Silakan periksa kembali koneksi anda. Jika sedang melakukan transaksi, mohon cek mutasi rekening anda"" jadi gabisa login, apk versi terbaru juga solusi nya dong mana buffer lama banget.",2,12/31/2024 4:50
bc7f5bca-a9ec-4b1f-86ae-215d5ce070cc,Sangat bagus,5,12/31/2024 2:11
532a979f-7738-4a6a-b5e9-62520eb0e8f1,Tolong lah ini kenapa yang biasa minimum saldo 15 sekarang jadi 50,1,12/31/2024 0:29
d6b1f66f-2f9d-4456-98df-4e480b688a23,Error,1,12/30/2024 19:27
e5194b51-29fa-46ef-92db-f124c8de57d7,Sangat membantu gx ribet menggunakannya...,5,12/30/2024 18:55
0ac2e463-69bc-4ee2-a62a-40d7db3475dd,setelah Update sering ngeBug 😏 hadehhh...,2,12/30/2024 17:19
9000c5a0-dead-4540-b7eb-3c0d2bf9db04,Saya mau login ko nggak bisa... pasword padahal SDH BNR,2,12/30/2024 17:08
089db888-715c-4afc-8444-f79395c21c2f,Aplikasi yg udah aku dounlot knpa ngga bisa lagi ya Mobil bang kingnya BNI,3,12/30/2024 16:57
aaa9d35e-b885-4b34-aedf-8d7dbb64c311,"Ini benar, tahun depan BNI mobile mau digantikan wondr?",4,12/30/2024 16:48
46a19960-6809-4d8b-a7ef-347fb6413cf7,Anda pastikan sendiri apk anda sampaaaah,1,12/30/2024 16:40
bc822e9d-1082-4afd-a6ca-25bd8337f5e2,Jelek banget,1,12/30/2024 16:23
667778ab-473c-4ec4-ae17-9d106bf8e745,Sangat buruk mau login pun otp gak boleh masuk,1,12/30/2024 14:08
6e324308-79bc-4042-8550-4b0efd7a311c,buruk dalam customer service,1,12/30/2024 14:03
2bd76834-8a7f-4158-a67e-284f122430ee,"Jujur aja jauh lebih enak menggunakan aplikasi BNI dari pada Wondr GK ribet Pas make Wondr ah gila byk x masalahnya mulai dari transaksi yg sering terlambat , berhasil tapi belum masuk, data kurang jelas , sering x bug , dan selalu perbaikan dan ketentuan dari Wondr cukup aneh dan terlalu memaksa jadi curiga aku dgn ketentuannya",5,12/30/2024 13:32
5c2edefb-d227-4246-a86c-36cc57db1ddf,Saya kasih bintang 4 dulu ..jika nnti pembukaan rekening saya berjalan lancar saya kasih bintang 5. Saya ingin membuka rekening disini apakah bisa ?? Lalu bagaimana proses untuk kartu debitnya dikirim atau ambil di cabang terdekat??,4,12/30/2024 11:47
7a4a738e-f588-43f5-9143-05b3c5b7e604,Kartu kredit brengsek... Sdh lunas ternyata masih berjalan bertahun2... Kapooookkkk....,1,12/30/2024 11:41
6fbc829f-f34e-47ca-b6d1-2c79069b18cf,Mau buka rekening kenapa nge bug aplikasi nya,2,12/30/2024 11:06
b66d3e65-39cb-4363-9547-8a65215e252e,BNI maling. Transaksi gagal tapi saldo terpotong. Udah seminggu ga di balikin. Di live caht responnya ga da. Robot doang yg bales. Bank maling ya BNI. Ntah kenapa ni blue bird mau kerja sama dengAn maling. Balikin duit gw woi.,1,12/30/2024 3:03
cb6d9565-5568-4b5c-aa28-1368555f751a,KAGAK JELAS MAU TF MALEM PASTI GANGGUAN DARI JAM 11 SAMPE SUBUH TRUS SALDO ENDAPAN YG HADUSNYA 5 RB JADI 50RB,1,12/30/2024 2:17
dc494dc6-6ac1-4781-936d-29edf407a184,apl bagus jadi mudah untuk top up dan transfer tapi kenapa di sini tulisannya ''apl ini tidak kompitibel dengan perangkat anda'' semoga apk ini ttep berfungsi di hp saya🙏,5,12/30/2024 1:14
5af26a9b-17aa-45aa-a8b3-15ed9ebbe2c2,"Bug sudah diperbaiki,thx",5,12/30/2024 0:47
88ec70ad-426f-4e39-b9b0-346890f07aa8,Aplikasi burik mending pindah bca gapernah gangguan,1,12/30/2024 0:06
73bf3f4e-41e7-4bb4-991f-67bb7b708004,"Bego,,tidak bisa buat urgent gangguan terusss,,,ada saldo Tapi bilang saldo ngga cukup mksudnya apa lagi,,",1,12/29/2024 23:31
e53d89b9-e0b3-485f-acb2-c1aee6b7ff8d,Kecewa sama bni sekrang jam 11 ke atas saldo minimal arus tingall 50rb 🥺,1,12/29/2024 23:26
7dc37f9d-138f-4f60-88b0-59f89e2ebbb8,baru mau daftar ehh katanya pin nya salah padahal udah bener nah pas ga jadi daftar ya udah lah tiba tiba kok pin nya malah berubah pas di cek ke atm beneran tolong ini gimana solusi nya kok pin saya berubah mau narik uang,1,12/29/2024 21:37
3c81252d-60d2-441c-a7f7-f11c08f409d4,"Kenapa 3 hari terakhir ini gak bisa untuk transfer,, Mohon segera diperbaiki",2,12/29/2024 21:08
13224271-95eb-4bf0-b469-f3a4de400c11,Selalu forced stop,1,12/29/2024 16:49
23921bd2-f67b-4508-9d44-26a886424bba,"point nya ga nambah2 udah 3 bln lenih kali ada, padahal saya sering banget transaksi ple bangking. huh apk konven",2,12/29/2024 16:23
2cb9446c-6536-4ebb-87f0-441043164ac0,"SUSAHHH BANGET DIAKSES, nomor call center tidak bisa dihubungi",1,12/29/2024 15:31
f6950534-537d-4903-a103-68a733ce5005,"bisa dibantu cara buat rekening, atau adakah yang bisa bantu kasih kode refferalnya agar saya mudah buat rekening lewat MBangking BNI, Terima kasih",5,12/29/2024 13:54
3f2190b7-6451-47ab-b8f6-35089c50d78b,"Miiin, kok gabisa pake qris yaa, mau scan buat bayar gagal terus😭😭😭",2,12/29/2024 13:41
b40c10c0-8e7d-4ed5-9654-d92604b2eb13,"Gimana nih kak,mau buka rekening tapi pas milih kantor cabang malah ga muncul juga.. perbaiki dong aplikasi nya",3,12/29/2024 11:49
1e5b1404-4a5d-41a0-91a5-015dbe3edab7,"Ganti data nomor telepon gabisa lewat BNI CALL, padahal di awal udah bertele-tele verifikasi data. Mending pake bank lain. Mana kalau nelpon call centernya berbayar lagi pake pulsa, ga kaya yg lain yang bisa pake internet. Oh iya, bank ini juga punya fitur live chat di aplikasinya. Tapi responnya lama banget dan pengalaman saya ga berhasil udah 3x coba.. Ribet bet bet..",1,12/29/2024 9:26
38afcfbb-1033-460b-a384-2835a11b7b18,"Tolong segera di perbaiki, buat daftar mobile banking sudah dapat kode OTP di email, tapi gak ada tempat untuk masukin kode OTP nya di aplikasinya, jangan kalah sama Bank swasta dalam penanganan masalah dan kecangihan sistemnya. Mempermudah jangan mempersulit. Saya ubah penilaian kalau masalah tersebut sudah terselesaikan. Terimakasih",1,12/29/2024 7:54
511757c9-fb6b-495b-b4f7-9ff5e812f611,"Antrian CS lamanya gak main sampai 12 jam, udah masuk dalam waktu 3 manit gak balas harus ngantri lagi 12 jam. Contoh bank sebelah tuh BCA fast respon",1,12/29/2024 5:18
5edb6705-196a-40e3-89c4-0c5ffd47c6f4,"Ini kenapa ya kok tiba"" tidak bisa di ambil semua saldo nya, kan biasa nya sisa akhir di saldo minimal 15 rb terus tadi pas mau ambil kok gak bisa harus di tinggali 50, ini kenapa dong?",3,12/29/2024 1:24
a1d2ae24-aa1c-46c6-a946-8c1f0a987c6a,saat memasukkan kode otp yg telah sesuai dengan yg dikirim tetapi tetap salah kode otpnya kenapa yaa bni mobile banking ?,4,12/29/2024 0:39
da9ed005-049b-4aa0-bd88-141a6389a289,Baik,5,12/28/2024 18:45
e3925244-8f26-4cde-a64a-95235a31301a,"Muter muter melulu pas registrasi, puyeng aku. 1 jam registrasi muter muter wae. Jangkrik",2,12/28/2024 17:55
26ea8600-7770-4253-88c2-24000773c39d,Mau chat sama call centernya aja dibalasnya lama amat. Padahal mau minta tolong cek no polis asuransi bni life. Pengen ke kantor BNI tapi hari biasa saya kerja. Nggak mungkin bisa pergi,1,12/28/2024 15:35
919a55ff-3454-40b7-b765-afc334ea2cd5,ada masalah apa ya ber hari2 ndk bs... ini coba unisntall tetap ndk bs,5,12/28/2024 11:21
9e8e8f39-b316-4277-afd5-344dd69723d1,TRANSFER QRIS GAGAL. SALDO KEPOTONG.. ANEH BIN AJAIB,2,12/28/2024 9:15
2e4f77ed-14c0-4f55-bb7a-1ed429dfeb72,"uda daftar trus ga bisa, mau daftar lg katanya uda terdaftar pdhal yg sebelumnya gagal. disuruh ke menu rekeningku tapi ga ada pilihannya",1,12/28/2024 9:06
fa99ecc9-087e-4086-814e-b6f4f80b0b63,"Transfer gagal,,saldo kepotong tapi sampai saat ini belum di kmbalikan",1,12/28/2024 7:37
c316c2c7-536a-4ed4-8c95-ccf82ed8fb14,"Kenapa ya udah berbulan saya tidak bisa login, its ok kemarin² belum perlu karena masih di hutan, lah pas ke kota lagi perlu buat bayar parkir di mall ribet kan jadinya muncul tulisan ""Mohon maaf kami sedang meningkatkan layanan Mobile Banking, coba beberapa saat lagi"" selalu seperti itu? Pas lihat ulasan kok merata bermasalah, sudah ikutin petunjuk masih sama aja hasilnya. Sampai cek ulang di email apa salah user ID, hampir mau klik lupa sandi dsb, pas lihat ulasan wow luar biasa sekali",2,12/28/2024 1:56
43aed5d6-9d60-4718-a226-18c2089d3244,Puas,5,12/28/2024 0:33
5dc6d7b5-acb5-4082-a2f3-df529bfe2b46,"gmn sih, udah berapa kali mau regist user id tpi gbisa eror mulu, tolong diperhatikan 🙏",1,12/28/2024 0:16
6927b3c6-4b21-4ff1-a3b5-b21587628b9e,"Selalu nggak bisa digunakan pada malam hari, apk TOLOL",1,12/27/2024 23:49
4ecff952-59db-4691-ab7e-e1dadba29e24,"Aplikasi yg sangat menyusahkan,jujur saya sangat kecewa dengan menjadi nasabah di bank ini. Ingin mendapat kemudahan tapi malah dapat yg menyusahkan",1,12/27/2024 23:45
5b52ce35-3e62-4f77-9d78-ba012aa83115,jelek,1,12/27/2024 22:26
e3e95bc0-9508-40c0-85d0-d58333c27b46,Daftar pembukaan rekening BNI sangat ribet ketika udh JD malah ngilang harus daftar ulang BNI kopet,1,12/27/2024 21:53
54df624e-008c-4de0-a32e-0369221bf04b,"sekarang setiap buka aplikasi selalu muncul pop up wondr gak jelas. ngapain hrs ada 2 aplikasi sih bni. kalau memang harus beralih ke wondr ya hapus sekalian aplikasi yg ini biar jelas arahnya satu aplikasi saja. gak usah ada pop up wondr lg lah, sangat mengganggu dan ngeselin. gak jelas bgt bni.",1,12/27/2024 20:29
509fc889-b372-48fa-805e-f040eb4d1a4b,Saya sudah daftar pembukaan rekening dan berhasil ...tapi kartu debit tidak dikirim ke email ..kemana saya bisa mneghubungi secara online ya ka,5,12/27/2024 19:38
72c537b2-77cf-4803-bd69-79a5f000c2f9,Pihak BNI apa ngk di update aplikasi nya.. yang lain udah ada menu pakai qruis ini masih manual... Masukan aja .,5,12/27/2024 19:24
9f43de67-fe27-4765-8aa2-c62a0728c1da,"beli token listrik aja harus download aplikasi lain, bukannya buat efisien malah nambah ribet",1,12/27/2024 19:03
b650d997-0f82-45b5-b8c9-4b7b8a2130fb,"Bni Mobile banking kok skrg jelek banget... tiap mau pakai pasti ada aj keterangan: mohon maaf kami sedang meningkatan layanan, coba beberapa saat lg. Gak bisa untuk urgent. Sering banget gangguan. Pindah ke lain kyk nya klu kyk gini terus",2,12/27/2024 18:40
a9f6cffc-8666-4476-8415-53eab2394e38,Lagi ada perbaikan ya kok tidak bisa login,2,12/27/2024 16:35
20b7427a-d105-4700-b427-0aa33be36ad6,Buat mbaking gbisa kocak,1,12/27/2024 16:27
351c20ff-889c-4766-a09b-d3598cbfe8d9,Jelek kali mbankingnya susah masuk dan suka keluar sendiri🔥👎,1,12/27/2024 16:01
86cffc3e-8957-43f5-8099-e258dd8fceff,Ok,5,12/27/2024 15:51
6245e5c2-8106-4134-941b-5e12022735c0,keren,5,12/27/2024 15:17
ad49b27b-0119-4b7b-bfd4-8706f3a90310,padahal lebih nyaman memakai Mbanking ini dibandingkan yang baru:/,5,12/27/2024 13:52
1e1f1ef0-fafd-439f-b56d-8324a0c4aad8,Tidak bisa registrasi. Stuck di masukkan NIK.,2,12/27/2024 12:55
b96796a0-e3f0-4f17-9922-a3e3966ea205,Hallo min.... Bisakah transfer dari luar negeri ke indonesia.... Tks,5,12/27/2024 12:11
336aee0f-e141-4222-8161-9b2fb0d8a69d,"Dulu layanan Customer Service di aplikasi ini bisa digunakan, tetapi sekarang tidak bisa terhubung sama sekali.",1,12/27/2024 11:04
092c4d38-e5fb-4f45-837c-67240c272b72,Ga bisa ubah password transaksi,5,12/27/2024 10:27
472d2b2f-5a94-4dfa-a186-3267394de72b,"ini lagi gangguan apa gimana ya dr kmren gak bisa dibuka, tolong dong masa perbaikan lamaa bgt",4,12/27/2024 5:37
4882cbd3-229e-4a0e-951b-42cae22d0bb4,"Ribet. Dana mengendap sampe 150k, monyet. Move ke bca aja lah",1,12/27/2024 0:26
abe1c2fc-3b96-4c8e-8ced-d982adb2172b,Sering gangguan,1,12/26/2024 23:23
0f4e5b12-9cf9-4a21-8d75-a1dc7e4f898d,"user id benar , masukin nomer 8 angka dari kartu benar , norek benar , pin juga benar , knp pas mau masuk ada bacaan kartu anda terblokir , cara nya gmna yack ?",5,12/26/2024 22:50
e8a5293c-38e9-4d89-a78d-6018919af041,Mantap,5,12/26/2024 20:48
e28eae33-ed37-442b-bebd-403ce107343c,Sy mau buka rekening kok sulit betul,1,12/26/2024 18:04
91d41b65-b710-4474-b7e4-059b37348755,daripada isi notifikasi promo2 yg hanya untuk sebagian kecil pengguna yg menggunakannya ebih baik notifnya buat notif transaksi saldo,1,12/26/2024 16:20
0af2e080-5194-42ee-a946-b1f6ef0d3bca,Transaksi non kartu tarik tunai sering eror dan pulsa hilang,1,12/26/2024 14:02
94ddb375-c010-40a3-9517-ffe650ff40d9,Luar biasa skali,5,12/26/2024 10:39
4d4af802-9c9e-41b3-8b6f-ea46379dbdbc,"Ini apk lama lama broken atau gimana? Abis reset HP, terus login m banking, setelah berhasil login, cuma disuruh cek history transaksi doang, mau relog kaya gimana pun tetep kaya dikasih tutorial doang ga bisa ngapa""in selain disuruh cek transaksi",1,12/26/2024 8:37
27f343d3-b0b9-4b52-9f17-6001294b5a9b,"Bank ribet...Saya warga Aceh, punya CC. Biasa bayar pake bank lain syariah di Aceh, Krn di Aceh gak ada BNI. Saya mencoba membuka mobile banking, udh proses semua, pas buat ID, gak bisa, email already in use. Telpon BNI Call, malah di suruh datang ke Medan. Ribeeeettt...mau ganti email aja ribeeet...mesti keluarkan biaya banyak. Mentang mentang bank BUMN..not recommended lah",1,12/26/2024 7:39
2d4e1a2f-3486-4e08-a4f2-7af49794e4a5,Gak bisa isi E-wallet gimna sih Udah 3 hari,2,12/26/2024 7:34
ea695dad-cd88-4918-b573-f64a101556ab,good,5,12/26/2024 5:57
bafca939-c228-4d28-bb7e-5af3695ee393,"Mau pindah akun ke hp lain otp di email tidak masuk masuk, udah coba berkali kali, sampe pulsa abis, kocak banget, sekalinya berhasil malah ngulang lagiii dari awall, anehhh bangettt BNI ini kocakkkk. Menyulitkan.",1,12/26/2024 4:15
da3085f6-94cc-4104-a893-93851381e78d,CS lewat wa ga digubris sama skali. Cuma pajangan doang. 1 jam ga ada kejelasan tentang status mobile banking.,1,12/26/2024 0:49
e10464e1-697a-4056-b067-c7c1d7a55748,Tarik tunai tanpa kartu di atm bni sendiri di kenakan biaya pulsa 2500 / transaksi,1,12/25/2024 22:40
c5891a7e-c5a4-4de9-8688-ce8ee53990dc,Apk nya bgus dari pada wondr kurang bgus jangan di hapus apk ini,1,12/25/2024 22:18
1efd2c4c-7222-42d1-a37d-acbd8faff185,Ok,5,12/25/2024 22:11
9be1db85-97e6-4002-9996-86ac7e17b0f2,halo ... ini saya mengalami kendala dlm transfer melalui mbangking tapi dapat pemberitahuan kalo status ATM tidak aktif? kira kira solusinya gimana ka? apakah saya harus ke kantor bank BNI terdekat?,4,12/25/2024 20:12
3dbccde6-f407-4ebc-b740-700e424f2975,ko M banking saya gak bisa dibuka setelah ganti MPIN,5,12/25/2024 19:42
6b6f0de7-d5c6-4ae1-89ce-fc8e410a7fdf,APK Jelek. OTP ga bisa masuk udah 3x. Udah beli pulsa tetep otp ga bisa masuk. Gimana ini solusinya.,1,12/25/2024 19:04
7168af57-0747-474c-8ccb-9fc31cb31ec9,"Kenapa aplikasi tidak bisa dibuka yaa, loadingnya lama kadang2 blackscreen juga.",2,12/25/2024 18:48
cdaa7f53-282e-472a-9319-a671134c6485,Anehhh udah login malah gabisa disuruh kekantor pula males bgtt,1,12/25/2024 18:23
8a232aba-e803-45ae-bfac-3bda5384f162,Gk bisa bikin via online payah,1,12/25/2024 16:44
ca2cb4cf-206f-4a06-b2a8-ba12e822721d,Apk g guna,1,12/25/2024 16:35
4cf2fc66-4a34-4d6a-87e2-63b257c0e3fa,"Ndi tto Wonge, seng Nuduh Aku Njipuk Duit Bank? seng Ndaftarke Aku ng PT. Ndi tto Wonge?",1,12/25/2024 15:14
39638d80-c3aa-4355-bccb-b010d693806c,"HALLO BNI, sulit buka rekening, waktu habis buat isi data.saat foto selfie dgn. KTP suruh ngulang. Ya saya ngga jadi daftar. Jika sdh masuk sebagian data saya mohon di musnahkan. Terimakasih.",4,12/25/2024 13:56
c917861c-b2e3-4fc4-a611-d468e6024b18,Castemer servis lambat respon kek kntll,1,12/25/2024 13:15
50563fa5-5fe5-47dd-9888-862883aef7ed,saya cuma mau bilangin aja jangan pakai bank bni dah....atmnya susah nyarinya....kebanykan atm bca dan mandiri....tarik di atm mandiri sekarang banyak yang kena potongan 7500.....,1,12/25/2024 12:56
9bfe53c2-7c7c-450d-83fa-24c019e656d4,"Peningkatan layanan kok tiap hari, bukan memudahkan malah menghambat transaksi",1,12/25/2024 11:10
2c2483a8-cd2c-4590-ba01-cadf211204f5,good,5,12/25/2024 11:07
c489f816-3e56-4546-b019-9f60eb7f3a68,"25,12,2024 . Nih aplikasi yang seharusnya bisa di buat tiap hari nih malah broken mlu , cok cok",1,12/25/2024 10:45
f6634027-1dd5-442a-a6cb-b7dba1c3dea4,pas di butuhkan slalu ngeleeg bikin kesel ajaaahhh 😑,1,12/25/2024 9:21
fc388860-631c-4bcd-8718-7fd20b1f8bf9,Bagus. Mines di costumer service,3,12/25/2024 9:17
49352ddf-4b0f-4c11-bb87-13fca4f75d30,"Proses pembuatan rekening online gagal, nik sudah terdaftar.. Mohon arahannya",1,12/25/2024 8:49
f2bfa237-734a-4926-aa01-f547596bf770,Apknya Susah Masuk,2,12/25/2024 8:11
033cfe40-0463-4af0-8636-4e14f6569329,"Mau masuk ke aplikasinya BNI banking tapi ada notif muncul tingkatkan layanan dan coba beberapa saat lagi , mau TF tp gak bisa terus aduh",5,12/25/2024 7:14
731b4947-77c6-4c55-b81e-99fa094712de,"Saya beli pulsa 200K tapi tidak masuk min, tapi saldo kepotong. Mohon bantuannya",1,12/25/2024 5:29
ab90efb4-8a9d-40b9-9420-815b01f7aaed,"Lengkap dari mulai transfer sampai dengan top up e wallet, yang kamu cari ada dalam satu apps, overall sangat puas dengan cs nya, akses lancar di oprasikan di handpone walaupun hanyan RAM speak rendah, desain terbarunya jg lebih bagus dgn tampilan yang memukau, walaupun kamu baru mendaftar apl ini bisa langsung bisa memahami fitur fiturnya karna sangat gampang dan teratur penataannya.",5,12/25/2024 3:20
a861401e-4ad6-45ba-9e0b-ad74e386195a,Susah mausuk atau regristasi enggak paham saya kenapa begitu,1,12/25/2024 1:44
d21757d3-b2e0-43d8-a406-ab6caa44032e,"Selalu aja ada kesalahan tidak bisa tranfers bank, tiap malem tuh ada aja , mhon di koreksi ya min, smoga bisa lbih baik kdpan nya",5,12/25/2024 0:54
591fbc89-49e2-4767-a876-d80cb20fba75,MAKIN LAMA MAKIN HANCUR APK BNI INI. TRANSAKSI SERING GAGAL. PERNAH SEKALI TRANSAKSI GAGAL TAPI SALDO TERPOTONG. NOMINAL CUKUP TAPI GAGAL KARNA DIKATAKAN SALDO TIDAK CUKUP. DAN STOP NYALAHIN PENGGUNA (DEVICE ATAU JARINGAN). SADAR DIRI AJA. PERBAIKIN BUKAN NYALAHIN PENGGUNA. BAGAIMANA MAU MAJU? BUKAN BERBENAH MALAH NYALAHIN ORANG LAIN (PENGGUNA). KALAU GA SANGGUP HAPUS AJA APK NYA. ATAU PEKERJAAN BAGIAN IT YANG TERBAIK. BANKING BOBROK.,1,12/25/2024 0:37
1ef34354-1dd5-405b-b016-633bfb44e26d,Ini kenapa setiap pembayaran tidak bisa lewat virtual billing account dan di akhir kata eror dan min??,4,12/25/2024 0:18
ed9aec2c-9cec-49bf-9913-f8af733484eb,Menyedihkan.. nomor udh trdftr d suruh dftr lagi...😡😡😠😠,5,12/25/2024 0:18
39748656-d764-4019-bd39-7c75eda2b396,"aplikasi mbanking ter aneh,,,,sering gangguan,padahal kondisi darurat,,,gajelas,nyesel sih daftar disini",1,12/24/2024 23:55
c641e4ee-5205-4627-9cb1-56d1b22cf9f7,Sialan ko saldo cukup juga ga bisa tf alesannya saldo ga cukup aneh2 aja,1,12/24/2024 23:22
58868ae8-13eb-4ca6-ac2c-bcace23ddfd3,"Kasih bintang 2 aj dulu, soalnya baru buat",2,12/24/2024 22:20
06a425ed-7ffe-4e22-b985-c80718b852c5,Ok,5,12/24/2024 20:35
8a2f14f9-9e22-42a3-a3d1-cef5288e5f36,"Kalo ada bintang 0 gw kasi bintang 0 kenapa akun bni mobile gw di blokir cuma gara gara salah kata sandi transaksi udah ganti eh malah gabisa , rumah syaa jauh dari cabang bni aduhhhhh pusing ini mau isi pulsa gabisaa soalnya rumahnya di pengunungan yang kalo mau kesana harus naik motor 1 jam hufttttt apakah ada solusi",1,12/24/2024 19:40
79f7bb65-628d-41fa-aabd-f1c1e584a2e4,Kenapa error liapp alerts,1,12/24/2024 18:56
33be66d6-33c0-45b1-9749-8413371b1cff,"Mau tanya,knp mbengking bni kalo lewat jam 12 malam tidak bisa melakukan transaksi??kayak transfer gk bisa,malah di bilang transfer harus dibawah saldo minimum",4,12/24/2024 16:11
23906ef4-e418-462f-b23d-c0530278f81d,Saya daftar akun baru dan tidak ada menu buat aktivasi kode OTP email,1,12/24/2024 4:32
71d437b3-6133-477e-a699-abd81d2fe308,"Dulu udah praktis 1 aplikasi bisa buat semuanya, sekarang malah dipersulit, bayar tagihan listrik harus install aplikasi lain. SEBUAH KEMUNDURAN.",2,12/24/2024 1:01
31cc2814-1f8c-4569-9d18-2119d4a5535a,"Saya mau pindahkan akun saya ke hp baru, tapi OTP di email tidak masuk-masuk padahal email terdaftar, sudah dicari di semua folder email tapi tetap tidak ada, berkali-kali dicoba ulang kirim tetap tidak ada. Padahal Wondr lancar aja saat saya pindahkan di hp baru & OTP email bisa saya terima. Tolong berikan solusi untuk BNI Mobile ini, karena Wondr belum bisa menggantikan fungsi BNI Mobile terutama VCC",1,12/24/2024 0:29
